ST_CODE,ST_NAME,AC_NO,AC_NAME,CANDIDATE,CANDIDATE_SEX,CANDIDATE_CATEGORY,CANDIDATE_AGE,PARTY,VOTES
S25,West Bengal,147,Sonarpur Dakshin,14 SANJAY ROY,MALE,36,GENERAL,AMB,146
S25,West Bengal,147,Sonarpur Dakshin,15 DEBASHIS RAKSHIT,MALE,63,GENERAL,BMUP,126
S25,West Bengal,148,Bhangar,1 MD. NAWSAD SIDDIQUE,MALE,28,GENERAL,RSSCMJP,109237
S25,West Bengal,148,Bhangar,2 KARIM REZAUL,MALE,56,GENERAL,AITC,83086
S25,West Bengal,148,Bhangar,3 SOUMI HATI,FEMALE,29,GENERAL,BJP,38726
S25,West Bengal,148,Bhangar,4 MIRJA HASAN,MALE,41,GENERAL,CPIM,4930
S25,West Bengal,148,Bhangar,6 NOUSHAR ALI MOLLA,MALE,30,GENERAL,IND,1303
S25,West Bengal,148,Bhangar,7 TAPAN GHOSH,MALE,70,GENERAL,SUCI,937
S25,West Bengal,148,Bhangar,8 ISMAIL MOLLA,MALE,28,GENERAL,IND,723
S25,West Bengal,149,Kasba,1 AHMED JAVED KHAN,MALE,64,GENERAL,AITC,121372
S25,West Bengal,149,Kasba,2 DR. INDRANIL KHAN,MALE,32,GENERAL,BJP,57750
S25,West Bengal,149,Kasba,3 SHATARUP GHOSH,MALE,35,GENERAL,CPI(M),39180
S25,West Bengal,149,Kasba,5 SHAMPA SARKAR,FEMALE,54,GENERAL,SUCI,673
S25,West Bengal,149,Kasba,6 UMESH KR. SINGH,MALE,57,GENERAL,IND,503
S25,West Bengal,149,Kasba,7 TUSHAN MUKHERJEE,MALE,49,GENERAL,IND,430
S25,West Bengal,149,Kasba,8 INDRANIL MITRA,MALE,53,GENERAL,IND,310
S25,West Bengal,149,Kasba,9 GOUTAM DAS,MALE,39,GENERAL,IND,266
S25,West Bengal,149,Kasba,10 ARUNANSU KUMAR SARKAR,MALE,53,GENERAL,IND,194
S25,West Bengal,150,Jadavpur,1 DEBABRATA MAJUMDAR (MALAY),MALE,56,GENERAL,AITC,98100
S25,West Bengal,150,Jadavpur,2 Dr. SUJAN CHAKRABORTY,MALE,62,GENERAL,CPI(M),59231
S25,West Bengal,150,Jadavpur,3 RINKU NASKAR,FEMALE,36,GENERAL,BJP,53139
S25,West Bengal,150,Jadavpur,5 SUJOY NASKAR,MALE,33,SC,BSP,649
S25,West Bengal,150,Jadavpur,6 MEGHA CHATTERJEE,FEMALE,26,GENERAL,IND,400
S25,West Bengal,150,Jadavpur,7 MONALISA GUPTA (DEBROY),FEMALE,62,GENERAL,PDS,385
S25,West Bengal,150,Jadavpur,8 MISTOO DAS,MALE,26,SC,IND,255
S25,West Bengal,150,Jadavpur,9 NRIPENDRA KRISHNA ROY,MALE,67,GENERAL,IND,229
S25,West Bengal,150,Jadavpur,10 TANUJIT DAS,MALE,26,SC,IND,110
S25,West Bengal,150,Jadavpur,11 ATANU CHATTERJEE,MALE,32,GENERAL,IND,100
S25,West Bengal,150,Jadavpur,12 ASHUTOSH DEY,MALE,54,GENERAL,IND,91
S25,West Bengal,151,Sonarpur Uttar,1 FIRDOUSI BEGUM,FEMALE,42,GENERAL,AITC,119957
S25,West Bengal,151,Sonarpur Uttar,2 RANJAN BAIDYA,MALE,38,SC,BJP,83867
S25,West Bengal,151,Sonarpur Uttar,3 MONALISA SINHA,FEMALE,39,GENERAL,CPI(M),29400
S25,West Bengal,151,Sonarpur Uttar,5 SAMIR BHATTACHARYA,MALE,62,GENERAL,IND,1521
S25,West Bengal,151,Sonarpur Uttar,6 AJIT BAUL,MALE,36,SC,BSP,1356
S25,West Bengal,151,Sonarpur Uttar,7 NEPAL CHANDRA NASKAR,MALE,64,SC,IND,993
S25,West Bengal,151,Sonarpur Uttar,8 DULAL DAS,MALE,60,SC,IND,708
S25,West Bengal,151,Sonarpur Uttar,9 BINANDA SING,MALE,47,ST,IND,579
S25,West Bengal,152,Tollyganj,1 AROOP BISWAS,MALE,57,GENERAL,AITC,101440
S25,West Bengal,152,Tollyganj,2 BABUL SUPRIYO,MALE,50,GENERAL,BJP,51360
S25,West Bengal,152,Tollyganj,3 DEBDUT GHOSH,MALE,49,GENERAL,CPI(M),40597
S25,West Bengal,152,Tollyganj,5 DEBABRATA BERA,MALE,45,GENERAL,SUCI,454
S25,West Bengal,152,Tollyganj,6 SUDIPTA SOM,MALE,40,GENERAL,IND,303
S25,West Bengal,152,Tollyganj,7 SAMAR KUMAR BISWAS,MALE,66,GENERAL,IND,195
S25,West Bengal,152,Tollyganj,8 SUBHODEEP DAS,MALE,29,GENERAL,IND,148
S25,West Bengal,152,Tollyganj,9 ANINDITA BASU,FEMALE,50,GENERAL,IND,133
S25,West Bengal,152,Tollyganj,10 RAJ KUMAR MISHRA,MALE,50,GENERAL,IND,126
S25,West Bengal,152,Tollyganj,11 RABI MALIK,MALE,45,SC,IND,103
S25,West Bengal,152,Tollyganj,12 AVIJIT SARKAR,MALE,41,SC,IND,102
S25,West Bengal,152,Tollyganj,13 DEBASHIS DAS,MALE,54,GENERAL,IND,94
S25,West Bengal,153,Behala Purba,1 Ratna Chatterjee,FEMALE,49,GENERAL,AITC,110968
S25,West Bengal,153,Behala Purba,2 Payel Sarkar,FEMALE,39,GENERAL,BJP,73540
S25,West Bengal,153,Behala Purba,3 Samita Har Chowdhury,FEMALE,52,GENERAL,CPI(M),30172
S25,West Bengal,153,Behala Purba,5 Rina Roy,FEMALE,55,SC,BSP,1175
S25,West Bengal,153,Behala Purba,6 Tulsi Rani Pramanik,FEMALE,40,SC,IND,1167
S25,West Bengal,153,Behala Purba,7 Ashis Kumar Danda,MALE,63,GENERAL,SUCI,663
S25,West Bengal,153,Behala Purba,8 Subrata Roy,MALE,47,GENERAL,IND,403
S25,West Bengal,153,Behala Purba,9 Dr. Arun Kumar Giri,MALE,78,SC,IND,271
S25,West Bengal,153,Behala Purba,10 Nikhilesh Ghosh,MALE,63,GENERAL,IND,270
S25,West Bengal,153,Behala Purba,11 Bholanath Patra,MALE,46,SC,IND,265
S25,West Bengal,153,Behala Purba,12 Dhiman Debnath,MALE,31,GENERAL,IND,143
S25,West Bengal,154,Behala Paschim,1 PARTHA CHATTERJEE,MALE,68,GENERAL,AITC,114778
S25,West Bengal,154,Behala Paschim,2 SRABANTI CHATTERJEE,FEMALE,33,GENERAL,BJP,63894
S25,West Bengal,154,Behala Paschim,3 NIHAR BHAKTA,MALE,50,SC,CPI(M),47509
S25,West Bengal,154,Behala Paschim,5 SANAT KUMAR BHAKAT,MALE,46,SC,IND,873
S25,West Bengal,154,Behala Paschim,6 AMAL DHALI,MALE,61,SC,BSP,862
S25,West Bengal,154,Behala Paschim,7 MRIDUL OJHA,MALE,29,SC,IND,550
S25,West Bengal,154,Behala Paschim,8 ARUNA RAY,FEMALE,44,GENERAL,IND,532
S25,West Bengal,154,Behala Paschim,9 VIJAY KUMAR SINGH,MALE,55,GENERAL,IND,385
S25,West Bengal,155,Maheshtala,1 DULAL CHANDRA DAS,MALE,76,GENERAL,AITC,124008
S25,West Bengal,155,Maheshtala,2 UMESH DAS,MALE,56,GENERAL,BJP,66059
S25,West Bengal,155,Maheshtala,3 PRAVAT CHOWDHURY,MALE,45,GENERAL,CPI(M),25276
S25,West Bengal,155,Maheshtala,5 SUBHENDU BARIK,MALE,39,GENERAL,IND,1165
S25,West Bengal,155,Maheshtala,6 RINA DEBI,FEMALE,45,GENERAL,BSP,838
S25,West Bengal,155,Maheshtala,7 DHRUBA KUMAR BOSE,MALE,50,GENERAL,IND,574
S25,West Bengal,156,Budge Budge,1 ASHOK KUMAR DEB,MALE,71,GENERAL,AITC,122357
S25,West Bengal,156,Budge Budge,2 DR. TARUN KUMAR ADAK,MALE,60,GENERAL,BJP,77643
S25,West Bengal,156,Budge Budge,3 SK MUJIBAR RAHAMAN,MALE,41,GENERAL,INC,10809
S25,West Bengal,156,Budge Budge,5 MUKUL CHANDRA JANA,MALE,49,GENERAL,IND,1143
S25,West Bengal,156,Budge Budge,6 BHARAT LAL DAS,MALE,49,GENERAL,BSP,932
S25,West Bengal,156,Budge Budge,7 UTTAM PAL,MALE,54,GENERAL,SUCI,515
S25,West Bengal,156,Budge Budge,8 BISWAJIT DAS,MALE,55,SC,IND,387
S25,West Bengal,156,Budge Budge,9 KASHYAP UPADHYAY,MALE,26,GENERAL,IND,371
S25,West Bengal,157,Metiaburuz,1 ABDUL KHALEQUE MOLLA,MALE,76,GENERAL,AITC,151066
S25,West Bengal,157,Metiaburuz,2 RAMJIT PRASAD,MALE,49,GENERAL,BJP,31462
S25,West Bengal,157,Metiaburuz,3 NURUZAMAN MOLLA,MALE,38,GENERAL,RSSCMJP,7389
S25,West Bengal,157,Metiaburuz,5 PRANATI PAUL,FEMALE,56,GENERAL,AMB,829
S25,West Bengal,157,Metiaburuz,6 KRISHNENDU SENGUPTA,MALE,39,GENERAL,IND,735
S25,West Bengal,157,Metiaburuz,7 SAMSAD ALAM,MALE,45,GENERAL,BSP,609
S25,West Bengal,157,Metiaburuz,8 MD. IMTIYAZ ALAM,MALE,40,GENERAL,IND,495
S25,West Bengal,157,Metiaburuz,9 SABNAM BIBI,FEMALE,36,GENERAL,AIMF,409
S25,West Bengal,157,Metiaburuz,10 FIROZA KHATUN,FEMALE,40,GENERAL,JSTDVPMTP,311
S25,West Bengal,157,Metiaburuz,11 ANWAR RAZA,MALE,68,GENERAL,IND,269
S25,West Bengal,158,Kolkata Port,1 Firhad Hakim,MALE,62,GENERAL,AITC,105543
S25,West Bengal,158,Kolkata Port,2 Awadh Kishore Gupta,MALE,68,GENERAL,BJP,36989
S25,West Bengal,158,Kolkata Port,3 Md Mukhtar,MALE,52,GENERAL,INC,5590
S25,West Bengal,158,Kolkata Port,5 Sanjay Dey,MALE,51,GENERAL,IND,1139
S25,West Bengal,158,Kolkata Port,6 Khan Sarfaraz,MALE,45,GENERAL,BSP,748
S25,West Bengal,158,Kolkata Port,7 Kalpana Chohan,FEMALE,45,GENERAL,IND,428
S25,West Bengal,158,Kolkata Port,8 Sk Jayed Hossain,MALE,44,GENERAL,SUCI,180
S25,West Bengal,158,Kolkata Port,9 Manjay Kumar Roy,MALE,31,GENERAL,JD(U),175
S25,West Bengal,158,Kolkata Port,10 Jay Prakash Shaw,MALE,48,GENERAL,IND,165
S25,West Bengal,158,Kolkata Port,11 Biswajit Halder,MALE,61,GENERAL,IND,126
S25,West Bengal,159,Bhabanipur,1 Sobhandeb Chattopadhyay,MALE,77,GENERAL,AITC,73505
S25,West Bengal,159,Bhabanipur,2 Rudranil Ghosh,MALE,47,GENERAL,BJP,44786
S25,West Bengal,159,Bhabanipur,3 Md. Shadab Khan,MALE,35,GENERAL,INC,5211
S25,West Bengal,159,Bhabanipur,5 Anita Rajwar,FEMALE,34,GENERAL,BSP,564
S25,West Bengal,159,Bhabanipur,6 Chandan Mallick,MALE,35,SC,IND,523
S25,West Bengal,159,Bhabanipur,7 Ashraf Alam,MALE,40,GENERAL,IND,488
S25,West Bengal,159,Bhabanipur,8 Bikki Rajak,MALE,30,SC,IND,283
S25,West Bengal,159,Bhabanipur,9 Deepak Prasad Singh,MALE,60,GENERAL,IND,234
S25,West Bengal,159,Bhabanipur,10 Narayan Das,MALE,60,GENERAL,IND,212
S25,West Bengal,160,Rashbehari,1 DEBASISH KUMAR,MALE,61,GENERAL,AITC,65704
S25,West Bengal,160,Rashbehari,2 LT. GEN. (DR.) SUBRATA SAHA,MALE,63,GENERAL,BJP,44290
S25,West Bengal,160,Rashbehari,3 ASHUTOSH CHATTERJEE,MALE,34,GENERAL,INC,10314
S25,West Bengal,160,Rashbehari,5 PREETAM KUNDU,MALE,41,GENERAL,IND,669
S25,West Bengal,160,Rashbehari,6 SUSMITA PAL,FEMALE,57,GENERAL,SUCI,546
S25,West Bengal,160,Rashbehari,7 PANKAJ THAKKAR,MALE,38,GENERAL,IND,342
S25,West Bengal,160,Rashbehari,8 ROMIT CHOWDHURY,MALE,43,GENERAL,NRPI,321
S25,West Bengal,160,Rashbehari,9 NIRAJ AGARWAL,MALE,39,GENERAL,IND,181
S25,West Bengal,160,Rashbehari,10 MUSARAT PARVEEN,FEMALE,37,GENERAL,IND,134
S25,West Bengal,160,Rashbehari,11 DEBASHIS NATH,MALE,39,GENERAL,IND,123
S25,West Bengal,160,Rashbehari,12 GOPAL GHOSH,MALE,49,GENERAL,IND,97
S25,West Bengal,160,Rashbehari,13 SWAPAN DAS,MALE,57,GENERAL,BMUP,72
S25,West Bengal,161,Ballygunge,1 Subrata Mukherjee,MALE,74,GENERAL,AITC,106585
S25,West Bengal,161,Ballygunge,2 LOKENATH CHATTERJEE,MALE,30,GENERAL,BJP,31226
S25,West Bengal,161,Ballygunge,3 Dr. Fuad Halim,MALE,50,GENERAL,CPI(M),8474
S25,West Bengal,161,Ballygunge,5 Rajendra Ram Das,MALE,45,SC,BSP,812
S25,West Bengal,161,Ballygunge,6 KAUSHIK GHOSHAL,MALE,43,GENERAL,IND,643
S25,West Bengal,161,Ballygunge,7 CHHANDA SAHA,FEMALE,55,SC,BNARP,580
S25,West Bengal,161,Ballygunge,8 ANIRBAN SAHA,MALE,46,GENERAL,PMPT,541
S25,West Bengal,161,Ballygunge,9 ZUBIN RASHID,MALE,41,GENERAL,IND,258
S25,West Bengal,161,Ballygunge,10 SANTANU SAHA,MALE,29,GENERAL,IND,213
S25,West Bengal,161,Ballygunge,11 AMITAVA DUTTA,MALE,54,GENERAL,IND,195
S25,West Bengal,161,Ballygunge,12 SEKH SADIK HUSSAIN,MALE,41,GENERAL,UTSAP,118
S25,West Bengal,162,Chowrangee,1 BANDYOPADHYAY NAYNA,FEMALE,52,GENERAL,AITC,70101
S25,West Bengal,162,Chowrangee,2 DEVDUTTA MAJI,MALE,41,GENERAL,BJP,24757
S25,West Bengal,162,Chowrangee,3 SANTOSH KUMAR PATHAK,MALE,55,GENERAL,INC,14266
S25,West Bengal,162,Chowrangee,5 SWAMINATH KORI,MALE,51,SC,BSP,264
S25,West Bengal,162,Chowrangee,6 MANIKA PAUL,FEMALE,45,GENERAL,SUCI,204
S25,West Bengal,162,Chowrangee,7 SUMANTA BHOWMICK,MALE,60,GENERAL,IND,169
S25,West Bengal,162,Chowrangee,8 SAYANTAN PATRA,MALE,29,GENERAL,IND,163
S25,West Bengal,162,Chowrangee,9 ISHRAT KHAN,MALE,50,GENERAL,IND,109
S25,West Bengal,162,Chowrangee,10 ASHISH AGARWAL,MALE,41,GENERAL,IND,92
S25,West Bengal,162,Chowrangee,11 ANIL KUMAR SINGH,MALE,47,GENERAL,JD(U),81
S25,West Bengal,162,Chowrangee,12 AJAY KUMAR GUPTA,MALE,51,GENERAL,BMF,75
S25,West Bengal,163,Entally,1 Swarna Kamal Saha,MALE,72,GENERAL,AITC,101709
S25,West Bengal,163,Entally,2 Priyanka Tibrewal,FEMALE,41,GENERAL,BJP,43452
S25,West Bengal,163,Entally,3 Md. Iqbal Alam,MALE,53,GENERAL,RSSCMJP,4354
S25,West Bengal,163,Entally,4 Prabir Dasgupta,MALE,57,GENERAL,IND,1934
S25,West Bengal,163,Entally,6 Md. Fayaz,MALE,30,GENERAL,BSP,827
S25,West Bengal,163,Entally,7 Goutam Prasad,MALE,51,SC,WBSP,798
S25,West Bengal,163,Entally,8 Mousumi Roy,FEMALE,39,GENERAL,IND,770
S25,West Bengal,163,Entally,9 Saleha Tabassum,FEMALE,42,GENERAL,IND,671
S25,West Bengal,163,Entally,10 Md. Imran,MALE,32,GENERAL,IND,350
S25,West Bengal,163,Entally,11 Md. Enayetullah Ansari,MALE,41,GENERAL,AIMF,249
S25,West Bengal,163,Entally,12 Kundan Kumar Shaw,MALE,37,GENERAL,IND,207
S25,West Bengal,163,Entally,13 Ashok Das,MALE,47,SC,IND,156
S25,West Bengal,163,Entally,14 Md. Nurul Huda,MALE,28,GENERAL,JD(U),137
S25,West Bengal,163,Entally,15 Arindam Roy,MALE,50,GENERAL,IND,137
S25,West Bengal,163,Entally,16 Swarnalata Sarkar,FEMALE,45,GENERAL,BNARP,132
S25,West Bengal,164,Beleghata,1 PARESH PAUL,MALE,75,GENERAL,AITC,103182
S25,West Bengal,164,Beleghata,2 KASHINATH BISWAS,MALE,66,GENERAL,BJP,36042
S25,West Bengal,164,Beleghata,3 RAJIB BISWAS,MALE,59,SC,CPI(M),14045
S25,West Bengal,164,Beleghata,5 SURENDAR TEWARI,MALE,53,GENERAL,IND,1168
S25,West Bengal,164,Beleghata,6 ARJUN KUMAR DAS,MALE,32,GENERAL,BSP,757
S25,West Bengal,164,Beleghata,7 SUSOVAN DUTTA,MALE,41,GENERAL,IND,446
S25,West Bengal,164,Beleghata,8 SHAHAWAZ AFZAL,MALE,44,GENERAL,IND,437
S25,West Bengal,164,Beleghata,9 BAPI PAUL,MALE,48,GENERAL,ABHM,206
S25,West Bengal,164,Beleghata,10 RAKESH SHAW,MALE,39,GENERAL,IND,177
S25,West Bengal,164,Beleghata,11 TARUN KUMAR DAS,MALE,62,GENERAL,SUCI,168
S25,West Bengal,164,Beleghata,12 AVIJIT GHOSH,MALE,43,GENERAL,IND,134
S25,West Bengal,164,Beleghata,13 DIP SANKAR NAIYA,MALE,31,SC,IND,94
S25,West Bengal,164,Beleghata,14 MANASH CHOWDHURY,MALE,50,GENERAL,IND,86
S25,West Bengal,165,Jorasanko,1 VIVEK GUPTA,MALE,45,GENERAL,AITC,52123
S25,West Bengal,165,Jorasanko,2 MEENA DEVI PUROHIT,FEMALE,60,GENERAL,BJP,39380
S25,West Bengal,165,Jorasanko,3 AJMAL KHAN,MALE,39,GENERAL,INC,4769
S25,West Bengal,165,Jorasanko,5 NIRMAL KANTI SAMADDAR,MALE,77,GENERAL,BSP,412
S25,West Bengal,165,Jorasanko,6 BIJNAN KUMAR BERA,MALE,61,GENERAL,SUCI,408
S25,West Bengal,165,Jorasanko,7 NAWAL MONDAL,MALE,43,GENERAL,IND,361
S25,West Bengal,165,Jorasanko,8 SUSHANTA GHOSH,MALE,58,GENERAL,IND,179
S25,West Bengal,165,Jorasanko,9 RANJIT KUMAR THAKUR,MALE,35,GENERAL,IND,104
S25,West Bengal,165,Jorasanko,10 ANAND SINGH KHARWAR,MALE,27,GENERAL,IND,96
S25,West Bengal,165,Jorasanko,11 ANIL KUMAR CHOUDHARY,MALE,51,GENERAL,IND,95
S25,West Bengal,166,Shyampukur,1 Dr. SHASHI PANJA,FEMALE,58,GENERAL,AITC,55785
S25,West Bengal,166,Shyampukur,2 SANDIPAN BISWAS,MALE,65,GENERAL,BJP,33265
S25,West Bengal,166,Shyampukur,3 JIBAN PRAKASH SAHA,MALE,70,GENERAL,AIFB,10828
S25,West Bengal,166,Shyampukur,5 SURAJIT GHOSH,MALE,26,GENERAL,IND,639
S25,West Bengal,166,Shyampukur,6 MUNNI MALI,FEMALE,46,GENERAL,SJSMP,409
S25,West Bengal,166,Shyampukur,7 TARKESH RAI,MALE,41,GENERAL,IND,280
S25,West Bengal,166,Shyampukur,8 SANJAY NANDI,MALE,46,GENERAL,IND,186
S25,West Bengal,166,Shyampukur,9 PRAVEEN KUMAR JAIN,MALE,45,GENERAL,IND,139
S25,West Bengal,166,Shyampukur,10 Chhaya Ghosh,FEMALE,59,GENERAL,IND,122
S25,West Bengal,166,Shyampukur,11 CHINMOY BISWAS,MALE,30,GENERAL,IND,110
S25,West Bengal,166,Shyampukur,12 PURNIMA BANERJEE,FEMALE,42,GENERAL,IND,94
S25,West Bengal,166,Shyampukur,13 DILIP DAS,MALE,61,GENERAL,IND,50
S25,West Bengal,167,Maniktola,1 Sadhan Pande,MALE,70,GENERAL,AITC,67577
S25,West Bengal,167,Maniktola,2 Kalyan Chaubey,MALE,42,GENERAL,BJP,47339
S25,West Bengal,167,Maniktola,3 Rupa Bagchi,FEMALE,55,GENERAL,CPI(M),13513
S25,West Bengal,167,Maniktola,5 Nimai Nath,MALE,48,GENERAL,IND,783
S25,West Bengal,167,Maniktola,6 Ajay Prajapati,MALE,26,GENERAL,BSP,669
S25,West Bengal,167,Maniktola,7 Subir Das,MALE,53,SC,BMUP,408
S25,West Bengal,167,Maniktola,8 Somnath Das,MALE,30,GENERAL,IND,390
S25,West Bengal,167,Maniktola,9 Somen Das,MALE,40,GENERAL,IND,257
S25,West Bengal,167,Maniktola,10 Moumita Manna,FEMALE,27,GENERAL,IND,240
S25,West Bengal,167,Maniktola,11 Tarun Banerjee,MALE,50,GENERAL,SP(I),203
S25,West Bengal,167,Maniktola,12 Bablu Dey,MALE,32,GENERAL,IND,168
S25,West Bengal,168,Kashipur-Belgachhia,1 Atin Ghosh,MALE,62,GENERAL,AITC,76182
S25,West Bengal,168,Kashipur-Belgachhia,2 Sibaji Sinha Roy,MALE,63,GENERAL,BJP,40792
S25,West Bengal,168,Kashipur-Belgachhia,3 PRATIP DASGUPTA,MALE,47,GENERAL,CPI(M),14757
S25,West Bengal,168,Kashipur-Belgachhia,5 SHIO KUMAR KHATIK,MALE,47,SC,BSP,539
S25,West Bengal,168,Kashipur-Belgachhia,6 KUSH MAHALI,MALE,27,ST,IND,234
S25,West Bengal,168,Kashipur-Belgachhia,7 Rajesh Kumar Das,MALE,33,SC,IND,234
S25,West Bengal,168,Kashipur-Belgachhia,8 SHREE NARAYAN TANDON,MALE,60,GENERAL,IND,207
S25,West Bengal,168,Kashipur-Belgachhia,9 TAPAS GHOSH,MALE,57,GENERAL,IND,206
S25,West Bengal,168,Kashipur-Belgachhia,10 MD SHAKIL,MALE,50,GENERAL,IND,144
S25,West Bengal,169,Bally,1 RANA CHATTERJEE,MALE,48,GENERAL,AITC,53347
S25,West Bengal,169,Bally,2 BAISHALI DALMIYA,FEMALE,51,GENERAL,BJP,47110
S25,West Bengal,169,Bally,3 DIPSITA DHAR,FEMALE,28,GENERAL,CPI(M),22040
S25,West Bengal,169,Bally,5 RAJKUMAR DHANUK,MALE,48,SC,IND,587
S25,West Bengal,169,Bally,6 PUTUL CHOWDHURY,FEMALE,47,GENERAL,SUCI,442
S25,West Bengal,169,Bally,7 SURYA KANTA GHOSH,MALE,48,GENERAL,IND,404
S25,West Bengal,169,Bally,8 JITENDRA PRASAD,MALE,30,GENERAL,IND,292
S25,West Bengal,169,Bally,9 MAYA SAMANTA,FEMALE,41,GENERAL,IND,172
S25,West Bengal,169,Bally,10 INDRANATH DAS,MALE,45,SC,IND,98
S25,West Bengal,169,Bally,11 GOUTAM DAS,MALE,38,SC,IND,93
S25,West Bengal,169,Bally,12 UJJWALA BISWAS,FEMALE,39,SC,IND,82
S25,West Bengal,170,Howrah Uttar,1 GAUTAM CHOWDHURI,MALE,48,GENERAL,AITC,71575
S25,West Bengal,170,Howrah Uttar,2 UMESH RAI,MALE,43,GENERAL,BJP,66053
S25,West Bengal,170,Howrah Uttar,3 PAWAN KUMAR SINGH,MALE,43,GENERAL,CPI(M),8133
S25,West Bengal,170,Howrah Uttar,5 SUBHASH KUMAR SINGHI,MALE,50,GENERAL,IND,911
S25,West Bengal,170,Howrah Uttar,6 SUNIL SAU,MALE,44,GENERAL,IND,302
S25,West Bengal,170,Howrah Uttar,7 ASHOK KUMAR SHARMA,MALE,38,GENERAL,HAMS,251
S25,West Bengal,170,Howrah Uttar,8 SHYAM PRASAD RAM,MALE,49,SC,IND,167
S25,West Bengal,170,Howrah Uttar,9 VIJAY SHAH,MALE,50,GENERAL,IND,162
S25,West Bengal,170,Howrah Uttar,10 SISIR SAMANTA,MALE,61,GENERAL,IND,106
S25,West Bengal,170,Howrah Uttar,11 DHARMENDRA RAI,MALE,26,GENERAL,IND,104
S25,West Bengal,170,Howrah Uttar,12 GANESHLAL GUPTA,MALE,47,GENERAL,NRPI,98
S25,West Bengal,170,Howrah Uttar,13 VINIT KUMAR RAI,MALE,37,GENERAL,IND,97
S25,West Bengal,170,Howrah Uttar,14 RAJ KUMAR PASWAN,MALE,48,SC,BMF,91
S25,West Bengal,171,Howrah Madhya,"1 Arup Roy, S/o Late Prabhat Roy",MALE,65,GENERAL,AITC,111554
S25,West Bengal,171,Howrah Madhya,2 Sanjay Singh,MALE,52,GENERAL,BJP,65007
S25,West Bengal,171,Howrah Madhya,3 Palash Bhandari,MALE,58,GENERAL,INC,12942
S25,West Bengal,171,Howrah Madhya,5 Anamika Singh,FEMALE,45,GENERAL,JD(U),545
S25,West Bengal,171,Howrah Madhya,6 Samir Mondal,MALE,48,GENERAL,IND,488
S25,West Bengal,171,Howrah Madhya,7 Subrata Mondal,MALE,55,SC,IND,460
S25,West Bengal,171,Howrah Madhya,8 Shrirup Das,MALE,60,GENERAL,SUCI,284
S25,West Bengal,171,Howrah Madhya,"9 Arup Roy, S/o Late Gopal Roy",MALE,54,SC,IND,267
S25,West Bengal,171,Howrah Madhya,10 Md. Nazir Alam,MALE,47,GENERAL,IND,243
S25,West Bengal,171,Howrah Madhya,11 Pankoj Gar,MALE,45,SC,IND,239
S25,West Bengal,171,Howrah Madhya,12 Chandrakant Jaiswal,MALE,39,GENERAL,VINPA,154
S25,West Bengal,171,Howrah Madhya,13 Babu Malick,MALE,46,SC,IND,125
S25,West Bengal,171,Howrah Madhya,14 Pradip Kanji,MALE,44,SC,IND,101
S25,West Bengal,172,Shibpur,1 Manoj Tiwary,MALE,35,GENERAL,AITC,92372
S25,West Bengal,172,Shibpur,2 Rathin Chakrabarty,MALE,51,GENERAL,BJP,59769
S25,West Bengal,172,Shibpur,3 Jagannath Bhattacharyya,MALE,67,GENERAL,AIFB,24970
S25,West Bengal,172,Shibpur,5 Surojit Das,MALE,29,GENERAL,IND,907
S25,West Bengal,172,Shibpur,6 Rajib Bhattacharya,MALE,29,GENERAL,IND,638
S25,West Bengal,172,Shibpur,7 Kartick Shil,MALE,56,GENERAL,SUCI,601
S25,West Bengal,172,Shibpur,8 Anupam Sarkar,MALE,42,GENERAL,IND,343
S25,West Bengal,172,Shibpur,9 Pritam Das,MALE,30,SC,IND,271
S25,West Bengal,172,Shibpur,10 Abhisek Kumar Chatterjee,MALE,27,GENERAL,IND,249
S25,West Bengal,172,Shibpur,11 Arim Roy,MALE,32,GENERAL,IND,187
S25,West Bengal,173,Howrah Dakshin,1 NANDITA CHOWDHURY,FEMALE,60,GENERAL,AITC,116839
S25,West Bengal,173,Howrah Dakshin,2 RANTIDEV SENGUPTA,MALE,62,GENERAL,BJP,66270
S25,West Bengal,173,Howrah Dakshin,3 SUMITRO ADHIKARY,MALE,46,GENERAL,CPI(M),27287
S25,West Bengal,173,Howrah Dakshin,5 SUSHANTA MONDAL,MALE,43,GENERAL,IND,1063
S25,West Bengal,173,Howrah Dakshin,6 AMIT KUMAR GHOSH,MALE,58,GENERAL,JD(U),654
S25,West Bengal,173,Howrah Dakshin,7 SAMRAT CHATTOPADHYAY,MALE,37,GENERAL,IND,458
S25,West Bengal,173,Howrah Dakshin,8 TAPAS KUMAR DAS,MALE,55,GENERAL,SUCI,322
S25,West Bengal,173,Howrah Dakshin,9 MAMATA BANERJEE,FEMALE,51,GENERAL,IND,322
S25,West Bengal,173,Howrah Dakshin,10 SAMIR BACHAR,MALE,48,SC,IND,313
S25,West Bengal,173,Howrah Dakshin,11 RAJESH KUMAR SINGH,MALE,32,GENERAL,IND,171
S25,West Bengal,173,Howrah Dakshin,12 SAJAL SARDAR,MALE,30,SC,IND,157
S25,West Bengal,173,Howrah Dakshin,13 PABITRA BISWAS,MALE,59,SC,IND,136
S25,West Bengal,174,Sankrail,1 PRIYA PAUL,FEMALE,50,SC,AITC,111888
S25,West Bengal,174,Sankrail,2 PROBHAKAR PANDIT,MALE,42,SC,BJP,71461
S25,West Bengal,174,Sankrail,3 SAMIR MALICK,MALE,42,SC,CPI(M),34144
